user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets,days_since_last_login
11525,36.0,Básico,864.0,Argentina,Comedia,2023-09-02,0.0,1036.0
11526,43.0,Premium,858.3,México,Romance,2024-10-15,1.0,627.0
11527,26.0,Básico,661.4,Argentina,Drama,2022-10-29,0.0,1344.0
11528,35.0,Estándar,840.0,Colombia,Comedia,2019-02-11,0.0,2700.0
11529,46.0,Estándar,920.0,Colombia,Comedia,2025-11-14,1.0,232.0
11530,36.0,Estándar,788.7,Argentina,Acción,2019-04-14,2.0,2638.0
11531,17.0,Premium,1047.7,México,Thriller,2025-05-05,0.0,425.0
11532,41.0,Básico,1082.8,Uruguay,Crimen,2025-04-20,1.0,440.0
11533,42.0,Estándar,1125.8,Chile,Acción,2024-03-08,0.0,848.0
11534,42.0,Premium,1252.3,Perú,Romance,2020-05-30,0.0,2226.0
11535,41.0,Estándar,1095.4,Brasil,Comedia,2022-10-28,1.0,1345.0
11536,38.0,Básico,746.7,Colombia,Documental,2023-01-24,0.0,1257.0
11537,31.0,Premium,1329.2,Argentina,Acción,2020-07-24,1.0,2171.0
11538,32.0,Básico,542.1,México,Acción,2022-08-22,1.0,1412.0
11539,30.0,Básico,434.2,Chile,Crimen,2021-10-20,2.0,1718.0
11540,23.0,Básico,572.3,Perú,Drama,2023-02-01,1.0,1249.0
11541,26.0,Estándar,745.5,Brasil,Romance,2022-06-22,2.0,1473.0
11542,21.0,Premium,1082.3,Chile,Comedia,2022-08-31,2.0,1403.0
11543,47.0,Básico,368.5,México,Comedia,2019-01-25,3.0,2717.0
11544,42.0,Premium,1377.7,Colombia,Thriller,2021-07-04,1.0,1826.0
11545,37.0,Básico,401.3,México,Comedia,2022-10-15,2.0,1358.0
11546,18.0,Estándar,773.6,Brasil,Acción,,2.0,
11547,14.0,Premium,1433.6,México,Acción,2025-06-17,1.0,382.0
11548,31.0,Básico,972.8,Chile,Romance,2020-11-10,1.0,2062.0
11549,32.0,Básico,734.0,Perú,Thriller,2022-03-14,0.0,1573.0
11550,36.0,Premium,1246.8,Colombia,Drama,2019-09-18,1.0,2481.0
11551,43.0,Estándar,1364.2,Chile,Desconocido,2025-09-14,1.0,293.0
11552,13.0,Premium,1127.0,Chile,Comedia,2023-04-27,2.0,1164.0
11553,21.0,Estándar,1159.4,Perú,Acción,2018-10-02,0.0,2832.0
11554,39.0,Estándar,851.4,Argentina,Comedia,2019-01-09,0.0,2733.0
11555,30.0,Estándar,1042.2,Colombia,Crimen,2018-12-16,1.0,2757.0
11556,44.0,Estándar,376.5,Colombia,Crimen,2019-01-17,0.0,2725.0
11557,31.0,Premium,1127.0,Brasil,Thriller,2022-11-04,1.0,1338.0
11558,51.0,Estándar,758.9,Argentina,Crimen,2019-01-31,0.0,2711.0
11559,35.0,Básico,392.5,Perú,Crimen,2022-03-07,1.0,1580.0
11560,34.0,Premium,1127.0,México,Crimen,2019-06-17,2.0,2574.0
11561,30.0,Básico,105.3,Argentina,Comedia,2024-03-28,1.0,828.0
11562,33.0,Básico,1240.9,Colombia,Acción,2018-09-03,1.0,2861.0
11563,24.0,Básico,785.3,Uruguay,Thriller,,3.0,
11564,23.0,Básico,207.5,Chile,Thriller,2024-04-19,1.0,806.0
11565,17.0,Estándar,712.5,Perú,Thriller,2024-04-19,1.0,806.0
11566,26.0,Estándar,840.0,Colombia,Romance,2021-09-12,0.0,1756.0
11567,17.0,Estándar,1071.7,Colombia,Documental,2025-07-07,0.0,362.0
11568,39.0,Estándar,755.7,Perú,Romance,,1.0,
11569,37.0,Estándar,1200.6,Perú,Comedia,2022-08-10,0.0,1424.0
11570,25.0,Básico,1257.2,Uruguay,Drama,2021-12-19,0.0,1658.0
11571,44.0,Estándar,4096.4,Chile,Crimen,2025-06-18,1.0,381.0
11572,53.0,Estándar,418.7,Uruguay,Comedia,2022-09-29,1.0,1374.0
11573,44.0,Básico,470.3,Colombia,Thriller,2018-07-30,1.0,2896.0
11574,25.0,Básico,119.1,Argentina,Drama,2021-03-24,1.0,1928.0
11575,30.0,Estándar,1234.1,Perú,Drama,2024-09-25,0.0,647.0
11576,33.0,Estándar,158.3,Chile,Desconocido,2021-07-03,0.0,1827.0
11577,13.0,Premium,883.6,Perú,Comedia,2021-12-11,1.0,1666.0
11578,13.0,Básico,0.0,Chile,Thriller,2019-03-01,1.0,2682.0
11579,30.0,Básico,787.0,Perú,Thriller,2024-06-25,0.0,739.0
11580,18.0,Básico,448.1,Argentina,Thriller,,1.0,
11581,53.0,Premium,1064.8,México,Documental,2020-05-21,0.0,2235.0
11582,42.0,Básico,1052.9,México,Comedia,2019-09-26,0.0,2473.0
11583,49.0,Estándar,1118.5,Uruguay,Romance,2025-05-13,5.0,417.0
11584,18.0,Estándar,852.8,Perú,Romance,2023-05-30,0.0,1131.0
11585,39.0,Premium,1040.7,Brasil,Crimen,2020-07-07,1.0,2188.0
11586,17.0,Básico,1123.6,Brasil,Desconocido,2019-03-20,1.0,2663.0
11587,39.0,Básico,534.0,Brasil,Comedia,,0.0,
11588,34.0,Básico,0.0,México,Acción,2024-03-28,1.0,828.0
11589,29.0,Premium,1230.8,Chile,Comedia,2022-02-14,0.0,1601.0
11590,36.0,Básico,735.1,Colombia,Acción,2019-04-16,0.0,2636.0
11591,25.0,Básico,271.9,Argentina,Crimen,2021-02-15,2.0,1965.0
11592,13.0,Básico,332.7,Colombia,Desconocido,2024-06-09,0.0,755.0
11593,38.0,Básico,533.9,México,Thriller,2020-07-15,1.0,2180.0
11594,28.0,Básico,890.1,Chile,Comedia,2022-10-24,0.0,1349.0
11595,23.0,Estándar,798.9,Colombia,Romance,2024-04-16,1.0,809.0
11596,47.0,Estándar,472.3,México,Romance,2024-12-21,1.0,560.0
11597,44.0,Premium,847.1,Uruguay,Romance,2024-11-18,1.0,593.0
11598,37.0,Estándar,840.0,Uruguay,Crimen,2025-07-27,1.0,342.0
11599,14.0,Premium,1260.8,Argentina,Acción,2025-03-17,0.0,474.0
11600,28.0,Básico,75.8,Perú,Desconocido,2024-03-30,2.0,826.0
11601,37.0,Básico,371.2,Perú,Drama,2018-04-18,0.0,2999.0
11602,13.0,Premium,828.4,Colombia,Comedia,2024-10-30,1.0,612.0
11603,40.0,Básico,639.8,Colombia,Comedia,2025-05-18,0.0,412.0
11604,72.0,Básico,290.7,Uruguay,Documental,2025-10-11,1.0,266.0
11605,46.0,Estándar,368.5,Colombia,Desconocido,,4.0,
11606,28.0,Estándar,1208.8,Uruguay,Crimen,,0.0,
11607,34.0,Estándar,1144.7,México,Documental,2020-01-09,1.0,2368.0
11608,50.0,Estándar,868.1,Argentina,Documental,2021-01-24,1.0,1987.0
11609,30.0,Premium,1066.9,Uruguay,Thriller,2025-11-18,2.0,228.0
11610,41.0,Básico,1214.7,Chile,Documental,2021-06-19,1.0,1841.0
11611,13.0,Básico,945.8,Uruguay,Drama,2021-10-23,0.0,1715.0
11612,28.0,Estándar,622.4,Chile,Romance,,3.0,
11613,22.0,Estándar,653.6,Uruguay,Comedia,2018-01-26,0.0,3081.0
11614,40.0,Básico,1235.7,México,Thriller,2020-01-14,1.0,2363.0
11615,22.0,Estándar,432.2,Perú,Comedia,2019-08-10,0.0,2520.0
11616,41.0,Premium,1043.5,Colombia,Documental,,3.0,
11617,20.0,Premium,1082.7,Chile,Acción,2025-05-16,1.0,414.0
11618,33.0,Básico,326.1,Argentina,Acción,2022-06-30,2.0,1465.0
11619,14.0,Básico,463.9,Argentina,Crimen,2018-10-13,1.0,2821.0
11620,39.0,Premium,1157.8,Colombia,Desconocido,2019-08-05,0.0,2525.0
11621,13.0,Estándar,521.9,Chile,Acción,2025-02-06,2.0,513.0
11622,38.0,Básico,3978.8,Argentina,Acción,2018-05-06,0.0,2981.0
11623,13.0,Básico,487.5,México,Romance,2019-01-11,1.0,2731.0
11624,16.0,Básico,888.5,Uruguay,Drama,2023-12-13,0.0,934.0
11625,37.0,Básico,228.6,Chile,Crimen,2020-05-31,1.0,2225.0
11626,26.0,Básico,758.0,Argentina,Romance,2022-03-21,0.0,1566.0
11627,43.0,Premium,1451.0,Brasil,Romance,2022-09-16,0.0,1387.0
11628,35.0,Básico,222.4,Argentina,Romance,2023-02-02,1.0,1248.0
11629,43.0,Estándar,1550.9,Chile,Thriller,2021-10-28,1.0,1710.0
11630,31.0,Básico,880.5,Chile,Documental,2019-10-07,1.0,2462.0
11631,43.0,Premium,1405.4,Uruguay,Desconocido,2022-02-24,1.0,1591.0
11632,26.0,Estándar,765.2,Brasil,Thriller,2021-06-30,0.0,1830.0
11633,51.0,Estándar,1069.1,Argentina,Comedia,2021-08-21,0.0,1778.0
11634,24.0,Básico,392.3,Uruguay,Documental,,1.0,
11635,34.0,Básico,1082.1,Chile,Drama,2024-09-08,0.0,664.0
11636,43.0,Básico,697.6,Colombia,Comedia,2018-12-14,0.0,2759.0
11637,17.0,Básico,492.9,Colombia,Documental,2018-08-04,2.0,2891.0
11638,29.0,Premium,1538.6,Argentina,Comedia,2019-09-30,1.0,2469.0
11639,27.0,Premium,1079.3,Uruguay,Romance,2019-10-07,0.0,2462.0
11640,41.0,Básico,960.9,Argentina,Drama,2024-12-05,2.0,576.0
11641,24.0,Estándar,917.6,Brasil,Desconocido,2018-07-23,0.0,2903.0
11642,41.0,Básico,632.2,Chile,Documental,2025-07-23,2.0,346.0
11643,35.0,Estándar,1198.6,México,Drama,2018-12-01,0.0,2772.0
11644,36.0,Premium,369.0,Uruguay,Thriller,2021-01-19,0.0,1992.0
11645,28.0,Básico,209.2,Uruguay,Romance,2022-12-20,0.0,1292.0
11646,47.0,Básico,3652.5,Uruguay,Comedia,2025-06-04,1.0,395.0
11647,14.0,Estándar,595.2,Uruguay,Thriller,2022-10-03,3.0,1370.0
11648,30.0,Estándar,466.2,Argentina,Desconocido,2023-06-13,0.0,1117.0
11649,33.0,Premium,1208.3,Perú,Drama,2024-10-22,1.0,620.0
11650,32.0,Estándar,1076.4,Chile,Crimen,2022-12-16,1.0,1296.0
11651,59.0,Básico,126.0,Chile,Acción,2022-08-24,1.0,1410.0
11652,33.0,Básico,579.7,Uruguay,Romance,2021-01-23,0.0,1988.0
11653,39.0,Estándar,953.9,Perú,Romance,2020-06-01,1.0,2224.0
11654,33.0,Premium,1026.0,Colombia,Comedia,2023-09-30,1.0,1008.0
11655,26.0,Estándar,1087.1,Chile,Comedia,2019-04-12,1.0,2640.0
11656,35.0,Premium,1212.4,Uruguay,Romance,2021-11-14,1.0,1693.0
11657,31.0,Básico,130.3,Perú,Acción,2022-10-27,0.0,1346.0
11658,55.0,Estándar,1249.5,Argentina,Comedia,2019-03-31,1.0,2652.0
11659,23.0,Básico,350.1,Chile,Acción,2021-03-06,0.0,1946.0
11660,42.0,Básico,403.7,México,Drama,2025-08-09,0.0,329.0
11661,17.0,Premium,1591.1,Uruguay,Romance,2025-08-11,1.0,327.0
11662,41.0,Estándar,631.6,México,Drama,2024-08-26,0.0,677.0
11663,39.0,Básico,365.3,Brasil,Documental,2023-06-17,0.0,1113.0
11664,29.0,Estándar,973.6,Colombia,Comedia,2023-11-29,1.0,948.0
11665,22.0,Estándar,985.9,Brasil,Crimen,2025-06-25,1.0,374.0
11666,32.0,Básico,564.9,Brasil,Drama,,2.0,
11667,30.0,Estándar,147.9,Argentina,Acción,2018-07-06,1.0,2920.0
11668,30.0,Estándar,1025.6,Brasil,Thriller,2020-06-22,1.0,2203.0
11669,34.0,Premium,1337.1,México,Documental,2022-06-07,1.0,1488.0
11670,22.0,Estándar,1262.3,Brasil,Crimen,2024-09-20,2.0,652.0
11671,19.0,Básico,809.5,Brasil,Drama,2018-08-13,1.0,2882.0
11672,33.0,Estándar,862.2,Perú,Comedia,2018-02-01,0.0,3075.0
11673,27.0,Estándar,574.3,Uruguay,Crimen,2020-04-17,0.0,2269.0
11674,33.0,Básico,305.0,Perú,Documental,2021-05-19,1.0,1872.0
11675,45.0,Estándar,1158.7,Uruguay,Comedia,2020-05-15,0.0,2241.0
11676,35.0,Básico,1241.2,Brasil,Drama,2019-07-17,0.0,2544.0
11677,50.0,Básico,624.3,Perú,Acción,2020-11-12,0.0,2060.0
11678,49.0,Estándar,714.1,Brasil,Acción,2021-03-31,0.0,1921.0
11679,38.0,Estándar,590.1,Perú,Acción,2021-09-05,1.0,1763.0
11680,13.0,Básico,415.2,Colombia,Thriller,,3.0,
11681,34.0,Básico,234.2,Argentina,Desconocido,2018-02-01,0.0,3075.0
11682,35.0,Básico,1073.0,Chile,Comedia,,1.0,
11683,39.0,Básico,468.9,México,Crimen,2022-10-30,1.0,1343.0
11684,31.0,Básico,749.5,Uruguay,Acción,2019-12-21,1.0,2387.0
11685,30.0,Básico,594.4,Chile,Crimen,2019-06-14,0.0,2577.0
11686,33.0,Estándar,1185.4,Argentina,Drama,2022-04-07,0.0,1549.0
11687,29.0,Básico,450.4,Perú,Drama,2023-12-22,1.0,925.0
11688,13.0,Básico,534.0,Perú,Crimen,2025-11-22,1.0,224.0
11689,36.0,Premium,1096.6,Uruguay,Thriller,2020-07-31,0.0,2164.0
11690,63.0,Básico,515.1,Chile,Acción,2023-08-12,1.0,1057.0
11691,13.0,Básico,367.1,Perú,Comedia,2024-04-07,1.0,818.0
11692,42.0,Básico,14.9,Brasil,Romance,2025-06-29,0.0,370.0
11693,46.0,Estándar,936.9,Brasil,Comedia,2021-12-21,0.0,1656.0
11694,35.0,Premium,1136.4,Chile,Documental,2018-10-23,1.0,2811.0
11695,18.0,Estándar,593.4,Uruguay,Thriller,2022-06-15,0.0,1480.0
11696,30.0,Premium,780.9,Chile,Comedia,2018-06-23,0.0,2933.0
11697,39.0,Premium,1238.8,Colombia,Comedia,2022-11-22,1.0,1320.0
11698,25.0,Básico,688.0,México,Documental,2018-03-18,0.0,3030.0
11699,47.0,Básico,219.1,Colombia,Drama,2023-02-27,1.0,1223.0
11700,53.0,Premium,876.2,Perú,Documental,2018-11-15,1.0,2788.0
11701,22.0,Estándar,1021.7,Perú,Romance,2021-07-06,1.0,1824.0
11702,36.0,Premium,1444.0,Argentina,Comedia,2024-06-16,1.0,748.0
11703,20.0,Premium,1194.9,Colombia,Documental,2022-10-25,1.0,1348.0
11704,39.0,Básico,442.2,Perú,Comedia,2024-06-06,1.0,758.0
11705,35.0,Básico,522.9,Perú,Comedia,2022-07-15,0.0,1450.0
11706,27.0,Estándar,917.3,Brasil,Comedia,2025-12-16,1.0,200.0
11707,37.0,Estándar,677.1,Argentina,Romance,2025-03-07,0.0,484.0
11708,24.0,Básico,499.0,Colombia,Acción,2022-09-07,1.0,1396.0
11709,30.0,Básico,715.1,Argentina,Comedia,2021-03-31,1.0,1921.0
11710,52.0,Básico,532.4,Argentina,Comedia,2019-04-17,1.0,2635.0
11711,20.0,Básico,1249.7,Brasil,Comedia,,2.0,
11712,37.0,Básico,652.5,Chile,Comedia,,0.0,
11713,35.0,Estándar,178.1,Brasil,Thriller,2021-08-23,2.0,1776.0
11714,53.0,Básico,653.4,Perú,Thriller,,0.0,
11715,37.0,Básico,0.0,Colombia,Thriller,2024-06-12,1.0,752.0
11716,36.0,Estándar,736.9,Perú,Drama,2023-02-28,1.0,1222.0
11717,36.0,Premium,682.8,Colombia,Crimen,2025-09-25,2.0,282.0
11718,38.0,Básico,700.4,Colombia,Documental,2022-01-22,0.0,1624.0
11719,35.0,Básico,1017.7,Argentina,Documental,2018-12-27,1.0,2746.0
11720,33.0,Estándar,704.3,Brasil,Thriller,2022-11-24,0.0,1318.0
11721,51.0,Básico,136.4,México,Acción,2019-03-10,1.0,2673.0
11722,34.0,Básico,848.4,Chile,Documental,2020-09-23,0.0,2110.0
11723,41.0,Básico,1144.0,Chile,Comedia,2022-11-20,4.0,1322.0
11724,42.0,Básico,322.8,Argentina,Comedia,2024-08-09,0.0,694.0
11725,28.0,Estándar,840.0,Perú,Comedia,2022-06-29,0.0,1466.0
11726,20.0,Estándar,988.4,Chile,Crimen,2023-11-17,1.0,960.0
11727,44.0,Básico,605.3,Chile,Acción,2018-11-19,1.0,2784.0
11728,33.0,Básico,80.6,Perú,Drama,2022-06-10,3.0,1485.0
11729,59.0,Premium,4068.7,Brasil,Drama,2021-06-24,0.0,1836.0
11730,39.0,Estándar,935.6,Colombia,Comedia,2021-10-22,2.0,1716.0
11731,19.0,Estándar,1153.7,Chile,Acción,2020-06-26,0.0,2199.0
11732,40.0,Básico,151.6,Colombia,Romance,2021-09-26,1.0,1742.0
11733,42.0,Básico,543.9,Brasil,Crimen,2019-11-20,2.0,2418.0
11734,34.0,Básico,572.0,Perú,Thriller,2018-11-09,0.0,2794.0
11735,39.0,Estándar,612.7,Brasil,Romance,2023-09-22,0.0,1016.0
11736,42.0,Básico,511.4,Brasil,Comedia,2025-02-06,0.0,513.0
11737,57.0,Básico,529.8,Chile,Crimen,2019-04-13,1.0,2639.0
11738,18.0,Básico,1070.7,Argentina,Romance,2023-12-14,2.0,933.0
11739,13.0,Estándar,161.8,México,Acción,2023-09-20,0.0,1018.0
11740,33.0,Básico,578.1,México,Crimen,2020-03-05,1.0,2312.0
11741,18.0,Premium,4148.3,Argentina,Documental,2021-12-02,3.0,1675.0
11742,43.0,Básico,467.7,México,Drama,2021-12-09,1.0,1668.0
11743,40.0,Básico,74.4,Brasil,Acción,,2.0,
11744,43.0,Estándar,1097.3,Perú,Romance,2019-08-28,1.0,2502.0
11745,39.0,Premium,889.0,Brasil,Comedia,2020-08-25,0.0,2139.0
11746,27.0,Estándar,891.2,México,Desconocido,2019-02-26,1.0,2685.0
11747,40.0,Básico,419.7,Perú,Drama,2019-08-23,1.0,2507.0
11748,13.0,Básico,218.6,Uruguay,Comedia,,2.0,
11749,37.0,Premium,1111.5,Colombia,Crimen,2020-03-19,2.0,2298.0
11750,40.0,Estándar,1085.7,Perú,Crimen,,2.0,
11751,22.0,Estándar,972.4,Colombia,Acción,2024-10-03,1.0,639.0
11752,40.0,Básico,621.4,Uruguay,Comedia,2019-09-19,1.0,2480.0
11753,52.0,Premium,1330.7,Chile,Thriller,2025-05-08,0.0,422.0
11754,29.0,Premium,1440.0,México,Thriller,2018-11-05,0.0,2798.0
11755,37.0,Básico,476.9,Argentina,Thriller,2019-12-27,0.0,2381.0
11756,49.0,Básico,685.0,Perú,Documental,2025-01-16,2.0,534.0
11757,29.0,Estándar,1323.4,Colombia,Documental,2023-07-17,0.0,1083.0
11758,27.0,Premium,1663.4,Brasil,Drama,2023-03-16,2.0,1206.0
11759,30.0,Premium,1127.0,Argentina,Acción,2024-04-28,1.0,797.0
11760,25.0,Básico,353.5,Argentina,Comedia,2024-07-01,1.0,733.0
11761,32.0,Básico,0.0,Uruguay,Acción,2023-01-13,1.0,1268.0
11762,48.0,Estándar,1358.3,Uruguay,Romance,2025-08-21,2.0,317.0
11763,20.0,Estándar,897.8,Chile,Drama,2024-05-01,1.0,794.0
11764,37.0,Básico,917.4,Colombia,Drama,2025-03-18,1.0,473.0
11765,31.0,Básico,237.4,Argentina,Drama,2025-02-15,0.0,504.0
11766,39.0,Básico,481.5,Chile,Thriller,2025-01-02,1.0,548.0
11767,49.0,Básico,586.9,Argentina,Crimen,2021-08-16,1.0,1783.0
11768,17.0,Estándar,814.3,Perú,Crimen,2025-01-13,1.0,537.0
11769,13.0,Premium,2284.1,Uruguay,Acción,2021-07-18,1.0,1812.0
11770,15.0,Básico,628.5,Colombia,Documental,2019-09-11,1.0,2488.0
11771,39.0,Básico,188.8,Brasil,Thriller,2022-12-07,1.0,1305.0
11772,13.0,Premium,929.1,Perú,Drama,2018-10-07,0.0,2827.0
11773,36.0,Básico,326.6,Chile,Romance,2023-04-05,0.0,1186.0
11774,38.0,Básico,297.8,México,Comedia,2022-12-17,1.0,1295.0
11775,35.0,Básico,966.4,Brasil,Drama,2025-01-30,1.0,520.0
11776,38.0,Básico,922.2,Colombia,Crimen,2021-05-25,1.0,1866.0
11777,13.0,Básico,212.6,Brasil,Thriller,2021-01-30,2.0,1981.0
11778,50.0,Estándar,720.7,Uruguay,Acción,2024-08-19,0.0,684.0
11779,15.0,Premium,934.9,Argentina,Drama,2018-08-19,2.0,2876.0
11780,48.0,Premium,1199.8,Argentina,Comedia,2021-12-12,0.0,1665.0
11781,30.0,Estándar,814.4,Colombia,Romance,2023-09-10,0.0,1028.0
11782,42.0,Básico,991.0,Uruguay,Crimen,2018-10-31,2.0,2803.0
11783,35.0,Estándar,616.7,México,Romance,2021-06-25,1.0,1835.0
11784,26.0,Básico,927.4,Chile,Thriller,2023-03-07,1.0,1215.0
11785,24.0,Estándar,1241.7,Perú,Comedia,2023-01-26,0.0,1255.0
11786,13.0,Estándar,736.1,Brasil,Documental,2018-06-04,0.0,2952.0
11787,36.0,Estándar,1193.7,Argentina,Crimen,2018-08-22,1.0,2873.0
11788,15.0,Básico,593.3,Uruguay,Romance,2022-02-19,0.0,1596.0
11789,24.0,Básico,437.6,Colombia,Thriller,2021-03-21,0.0,1931.0
11790,46.0,Básico,0.0,Perú,Crimen,2018-11-11,1.0,2792.0
11791,24.0,Básico,993.2,Colombia,Documental,2025-03-25,0.0,466.0
11792,35.0,Básico,747.1,México,Thriller,2019-01-05,1.0,2737.0
11793,49.0,Estándar,598.5,Perú,Desconocido,2024-11-24,0.0,587.0
11794,34.0,Estándar,1209.8,Brasil,Crimen,2024-08-30,0.0,673.0
11795,50.0,Estándar,821.3,México,Comedia,2023-09-08,0.0,1030.0
11796,21.0,Premium,1427.8,Perú,Drama,,2.0,
11797,26.0,Básico,923.9,México,Desconocido,2023-03-11,0.0,1211.0
11798,31.0,Básico,656.9,Argentina,Documental,2024-07-05,0.0,729.0
11799,31.0,Básico,694.6,Perú,Romance,,1.0,
11800,32.0,Básico,1065.3,Chile,Comedia,2018-06-18,0.0,2938.0
11801,39.0,Básico,296.8,Brasil,Thriller,2023-01-17,2.0,1264.0
11802,35.0,Estándar,808.1,Perú,Documental,2024-05-30,1.0,765.0
11803,40.0,Estándar,104.3,Chile,Documental,2025-04-23,0.0,437.0
11804,34.0,Premium,382.6,Brasil,Thriller,2020-02-11,0.0,2335.0
11805,50.0,Básico,489.9,Perú,Crimen,2021-08-09,2.0,1790.0
11806,33.0,Estándar,798.3,Argentina,Documental,2024-10-14,0.0,628.0
11807,16.0,Básico,0.0,México,Drama,2023-05-03,1.0,1158.0
11808,41.0,Básico,304.9,México,Drama,2023-08-16,0.0,1053.0
11809,29.0,Básico,625.4,Chile,Drama,2019-09-10,0.0,2489.0
11810,42.0,Premium,1017.5,Perú,Romance,2018-09-11,0.0,2853.0
11811,33.0,Premium,1127.2,Brasil,Thriller,,2.0,
11812,18.0,Básico,938.9,Uruguay,Comedia,2019-02-28,0.0,2683.0
11813,24.0,Básico,349.2,Uruguay,Acción,2021-11-07,1.0,1700.0
11814,44.0,Básico,138.8,Brasil,Crimen,,1.0,
11815,43.0,Básico,801.7,Uruguay,Comedia,2023-08-29,1.0,1040.0
11816,36.0,Básico,958.1,México,Comedia,2025-03-31,1.0,460.0
11817,40.0,Premium,1241.3,Brasil,Comedia,2019-12-08,3.0,2400.0
11818,39.0,Básico,1005.8,Uruguay,Drama,2018-06-10,0.0,2946.0
11819,52.0,Estándar,713.2,Argentina,Drama,2020-10-11,1.0,2092.0
11820,24.0,Premium,1160.4,México,Documental,2025-12-08,1.0,208.0
11821,49.0,Premium,1466.9,Uruguay,Drama,2022-11-29,1.0,1313.0
11822,33.0,Básico,201.5,Brasil,Drama,2022-12-05,3.0,1307.0
11823,44.0,Estándar,1133.6,Colombia,Thriller,2023-11-17,0.0,960.0
11824,39.0,Estándar,1142.4,México,Documental,2023-11-12,1.0,965.0
11825,36.0,Premium,991.1,Argentina,Drama,2024-11-02,0.0,609.0
11826,45.0,Premium,758.3,Colombia,Romance,2019-10-13,1.0,2456.0
11827,45.0,Premium,1488.3,Perú,Desconocido,2022-01-30,1.0,1616.0
11828,49.0,Básico,627.2,Argentina,Crimen,2022-03-08,1.0,1579.0
11829,32.0,Estándar,575.1,Perú,Romance,2021-03-04,1.0,1948.0
11830,40.0,Básico,490.1,Perú,Romance,2022-05-06,1.0,1520.0
11831,34.0,Estándar,856.8,Chile,Romance,2022-08-02,2.0,1432.0
11832,45.0,Estándar,922.0,Perú,Documental,,2.0,
11833,38.0,Básico,1044.6,Colombia,Thriller,2025-08-12,1.0,326.0
11834,47.0,Estándar,986.7,Brasil,Drama,2024-09-14,1.0,658.0
11835,51.0,Premium,1602.4,México,Drama,,0.0,
11836,47.0,Premium,1287.2,Argentina,Drama,2025-01-28,0.0,522.0
11837,45.0,Estándar,968.2,Uruguay,Thriller,2025-04-05,0.0,455.0
11838,30.0,Básico,407.5,Colombia,Comedia,2021-10-02,0.0,1736.0
11839,29.0,Básico,600.3,Perú,Drama,2018-09-27,0.0,2837.0
11840,29.0,Premium,1093.0,Uruguay,Romance,2021-09-12,0.0,1756.0
11841,24.0,Estándar,1408.9,México,Documental,2019-01-23,1.0,2719.0
11842,31.0,Premium,1140.0,Brasil,Documental,2024-04-04,0.0,821.0
11843,38.0,Básico,552.7,Argentina,Acción,2025-08-10,1.0,328.0
11844,33.0,Básico,421.6,México,Drama,2022-05-03,1.0,1523.0
11845,29.0,Básico,195.2,Uruguay,Comedia,2021-03-09,0.0,1943.0
11846,33.0,Básico,259.7,México,Drama,2020-10-29,0.0,2074.0
11847,25.0,Básico,979.0,México,Crimen,2025-05-13,0.0,417.0
11848,28.0,Básico,843.4,Brasil,Romance,2024-10-04,3.0,638.0
11849,36.0,Estándar,409.4,Perú,Thriller,2019-09-08,0.0,2491.0
11850,44.0,Básico,284.4,Chile,Romance,2021-09-27,0.0,1741.0
11851,21.0,Premium,1272.1,Colombia,Drama,2018-11-30,1.0,2773.0
11852,25.0,Básico,410.8,Uruguay,Documental,2024-07-14,0.0,720.0
11853,51.0,Básico,0.0,Brasil,Drama,,2.0,
11854,38.0,Básico,496.7,Colombia,Thriller,2019-08-03,0.0,2527.0
11855,43.0,Estándar,615.7,Argentina,Drama,2021-12-03,0.0,1674.0
11856,32.0,Premium,1492.7,México,Drama,2021-06-24,0.0,1836.0
11857,40.0,Básico,150.1,México,Crimen,,0.0,
11858,32.0,Estándar,628.4,Perú,Crimen,2025-10-31,1.0,246.0
11859,13.0,Básico,1218.9,Perú,Drama,2025-06-05,0.0,394.0
11860,37.0,Premium,1127.0,México,Thriller,2022-05-25,2.0,1501.0
11861,40.0,Estándar,483.6,México,Documental,2019-06-13,0.0,2578.0
11862,51.0,Premium,1376.3,México,Drama,2024-09-03,0.0,669.0
11863,37.0,Estándar,592.4,Colombia,Comedia,2025-12-13,1.0,203.0
11864,14.0,Básico,31.2,México,Acción,2018-12-14,1.0,2759.0
11865,29.0,Básico,460.5,Argentina,Comedia,2021-06-22,1.0,1838.0
11866,58.0,Premium,1437.6,Brasil,Romance,2024-04-08,0.0,817.0
11867,32.0,Premium,627.3,Uruguay,Acción,2022-03-23,1.0,1564.0
11868,39.0,Estándar,1321.2,Perú,Acción,2025-03-20,0.0,471.0
11869,31.0,Estándar,720.5,Brasil,Crimen,,1.0,
11870,22.0,Básico,287.8,Perú,Documental,2019-06-08,1.0,2583.0
11871,36.0,Estándar,801.4,Perú,Crimen,2025-07-07,0.0,362.0
11872,55.0,Básico,338.1,Colombia,Drama,2025-11-18,0.0,228.0
11873,41.0,Básico,649.8,Chile,Documental,2025-09-08,0.0,299.0
11874,44.0,Básico,373.9,Perú,Comedia,2023-11-27,1.0,950.0
11875,61.0,Básico,315.2,Chile,Comedia,2019-01-18,0.0,2724.0
11876,33.0,Estándar,592.9,Chile,Crimen,2025-03-31,0.0,460.0
11877,37.0,Premium,1492.7,Chile,Comedia,2025-07-09,0.0,360.0
